Descrição do Curso,Período no Ano Selecionado,Grupo/Ano/Fase,Ordenador
Educação Infantil,1,G1,1
Educação Infantil,2,G2,2
Educação Infantil,3,G3,3
Educação Infantil,4,P1,4
Educação Infantil,5,P2,5
Ensino Fundamental Anos Iniciais,1,1º Ano,6
Ensino Fundamental Anos Iniciais,2,2º Ano,7
Ensino Fundamental Anos Iniciais,3,3º Ano,8
Ensino Fundamental Anos Iniciais,4,4º Ano,9
Ensino Fundamental Anos Iniciais,5,5º Ano,10
Ensino Fundamental Anos Finais,1,6º Ano,11
Ensino Fundamental Anos Finais,2,7º Ano,12
Ensino Fundamental Anos Finais,3,8º Ano,13
Ensino Fundamental Anos Finais,4,9º Ano,14
Educação de Jovens e Adultos Fases Iniciais,1,I Fase,15
Educação de Jovens e Adultos Fases Iniciais,2,II Fase,16
Educação de Jovens e Adultos Fases Iniciais,3,III Fase,17
Educação de Jovens e Adultos Fases Iniciais,4,IV Fase,18
Educação de Jovens e Adultos Fases Iniciais,5,V Fase,19
Educação de Jovens e Adultos Fases Finais,1,VI Fase,20
Educação de Jovens e Adultos Fases Finais,2,VII Fase,21
Educação de Jovens e Adultos Fases Finais,3,VIII Fase,22
Educação de Jovens e Adultos Fases Finais,4,IX Fase,23
